title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes
"100 Kids Vs 100 Adults For $500,000",2022-12-03T21:00:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2022-12-11T00:00:00Z,[None],60257720,2400818,0
ITZY 마.피.아. In the morning M/V,2021-04-30T04:00:16Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,10,2021-05-04T00:00:00Z,JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY GUESS WHO|ITZY TEASER|있지 티저|GUESS WHO 티저|있지 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|마.피.아. In the morning|마.피.아. In the morning MV|마.피.아 In the morning 뮤비|마.피.아 In the morning|GUESS WHO,60134381,2067764,43432
so long nerds,2022-07-01T01:29:02Z,UCFAiFyGs6oDiF1Nf-rRJpZA,Technoblade,20,2022-07-06T00:00:00Z,Minecraft|Technoblade|Technothepig|Hypixel,60095331,7114041,0
Oddly Satisfying Video #Shorts,2021-07-01T01:31:47Z,UCUzylqtbvZ8O4kL5FQb4bUA,Thanh Thảo Official,22,2021-07-09T00:00:00Z,[None],59977376,1252621,92946
Bugworkout taught us ! 🤩 #prank #shorts,2021-10-04T09:00:01Z,UCFMGdwylXsSRZqIUrm82PFA,Kentang_bayi,23,2021-10-20T00:00:00Z,[None],59962245,2775885,96328
BTS (방탄소년단) 'Film out' Official MV,2021-04-01T15:00:09Z,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,10,2021-04-06T00:00:00Z,BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄,59851823,6740735,48862
Shakira - Acróstico (Official Video),2023-05-15T16:00:10Z,UCYLNGLIzMhRTi6ZOLjAPSmw,Shakira,26,2023-05-22T00:00:00Z,acrostico|shakira acrostico|acrostico official video|acrostico video oficial|shakira 2023|acrostico letra|acrostico lyrics|Shakira,59761535,3402523,0
BTS (방탄소년단) 'Dynamite' Official Teaser,2020-08-18T15:00:02Z,UC3IZKseVpdzPSBaWxBxundA,Big Hit Labels,10,2020-08-22T00:00:00Z,BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄,59747829,6105401,151295
"Dr. Dre, Snoop Dogg, Eminem, Mary J. Blige & Kendrick Lamar FULL Pepsi Super Bowl LVI Halftime Show",2022-02-14T01:37:03Z,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,2022-02-21T00:00:00Z,Cincinnati Bengals|Los Angeles Rams,59709063,2079787,0
"$1 vs $500,000 Plane Ticket!",2023-04-01T20:00:04Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2023-04-04T00:00:00Z,[None],59688301,3083867,0
Which one is your favourite look #shorts #littleglove #pregnancyfashion,2021-06-15T18:00:04Z,UC2MRRqb_L2E53UmTaywdhkA,LittleGlove,22,2021-06-23T00:00:00Z,[None],59623326,751992,87916
BABYMONSTER - 'BATTER UP' M/V,2023-11-26T15:00:12Z,UCqwUnggBBct-AY2lAdI88jQ,BABYMONSTER,22,2023-12-02T00:00:00Z,BABYMONSTER|베이비몬스터|베몬|BABYMON|BAEMON|하람|아현|루카|치키타|파리타|로라|아사|HARAM|AHYEON|RUKA|CHIQUITA|PHARITA|RORA|ASA,59622982,1777631,0
Hydraulic Press Vs Lamborghini,2022-12-10T21:00:01Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2022-12-18T00:00:00Z,[None],59551070,3232615,0
How to hide screw #shorts,2021-05-11T08:55:47Z,UCGLDtG2tl0uG8P0eNstbLUA,Tool_Tips,22,2021-05-17T00:00:00Z,youtube shorts|how to hide a screw in wood|how to hide a screw|woodworking projects|woodworking|life hacks|life hack|diy|tips|how to,59467301,1689636,51228
(여자)아이들((G)I-DLE) - 'Nxde' Official Music Video,2022-10-17T09:04:23Z,UCritGVo7pLJLUS8wEu32vow,(G)I-DLE (여자)아이들 (Official YouTube Channel),10,2022-10-23T00:00:00Z,kpop|gidle|(여자)아이들|(G)I-DLE|IDLE|여자아이들|아이들|미연|민니|수진|소연|우기|슈화|MIYEON|MINNIE|SOOJIN|SOYEON|YUQI|SHUHUA|큐브|CUBE,59460538,1498810,0
MvRyhan Funny videos #tiktok #Shorts,2021-06-25T07:37:36Z,UCcFQLco2CA2uq9J2Uwcoi6Q,Mv Ryhan,24,2021-06-29T00:00:00Z,[None],59410897,1176895,39706
"Tiger 3 Trailer | Salman Khan, Katrina Kaif, Emraan Hashmi | Maneesh Sharma | YRF Spy Universe",2023-10-16T06:30:08Z,UCbTLwN10NoCU4WDzLf1JMOA,YRF,1,2023-10-22T00:00:00Z,katrina kaif|emraan hashmi|tiger 3|tiger 3 trailer|tiger 3 ka trailer|tiger trailer|salman khan trailer|katrina kaif trailer|emraan hashmi trailer|salman khan new trailer|salman khan tiger 3 trailer|tiger 3 trailer teaser|tiger3 trailer|tiger 3 movie ka trailer|new movie trailer|new trailers|trailers 2023|new movie trailers 2023|bollywood movies trailer|सलमान ख़ान|टाइगर 3 ट्रेलर|indian movie trailers|katrina kaif movie trailer|hindi movie trailer,59284351,2061044,0
"Bachpan Ka Pyaar (Official Video) Badshah, Sahdev Dirdo, Aastha Gill, Rico",2021-08-11T05:30:05Z,UCUQg_UBQfVjptn7Wqcgzz-w,Badshah,10,2021-08-15T00:00:00Z,badshah|badshah news songs|badshah new song|badshah song|badshah songs|bachpan ka pyar|bachpan ka pyar badshah|aastha gill|aastha gill songs|rico|sahdev dirdo|bachpan ka pyar song|new song|new songs|new song 2021|jane meri janeman|sahdev song|sahdev viral video|badshah all song|sahdev bachpan ka pyar|new songs 2021|latest song|new hindi songs|hindi song|hindi songs|viral video|jane meri janeman song|bachpan ka pyaar|badshah bachpan ka pyar,59282466,3823146,110363
"1,000 Blind People See For The First Time",2023-01-28T21:00:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2023-01-31T00:00:00Z,[None],59261361,5741911,0
Adipurush (Official Trailer) Hindi | Prabhas | Saif Ali Khan | Kriti Sanon | Om Raut | Bhushan Kumar,2023-05-09T08:36:06Z,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,1,2023-05-12T00:00:00Z,hindi songs new|bollywood songs 2023|tseries|tseries songs|bollywood romantic songs|romantic hindi songs|hindi songs bollywood|remix hindi songs|hindi song status|bollywood dance songs|Adipurush Teaser|Adipurush Teaser Event|Teaser Event|Aadipurush|Adipurush|Prabhas|Kriti Sanon|Saif Ali Khan|Prabhas as Adipurush|Adipurush Hindi|Hindi Adipurush|Hindi official trailer|Official trailer|Adipurush (Official Trailer) Hindi|Movies 2023,58848414,1349956,0
Challenge Watermelon or melon! 🍉🍈 #shorts Best TikTok video by MoniLina,2021-10-06T05:00:08Z,UCFwOAy34fL31Im7_udynwvg,MoniLina,23,2021-10-13T00:00:00Z,[None],58607715,2163727,113598
I Survived 50 Hours In Antarctica,2022-12-24T20:59:59Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2022-12-30T00:00:00Z,[None],58509558,2966983,0
My hidden talent #shorts,2021-10-09T20:14:58Z,UCiJUp_NBW2D_UMQIvq2nlPg,Zach King Shorts,23,2021-10-15T00:00:00Z,shorts|#shorts|zach king|magic|tiktok|dance|fergie|trend|behind the scenes,58509256,1893874,32511
"#shorts blind chef amazing satisfaction video, asmr chef",2021-06-28T11:47:08Z,UC0LEw2AdD9App1HHv-bs1Vw,As Craft Idea,24,2021-07-11T00:00:00Z,[None],58469475,725038,71687
I Built 100 Wells In Africa,2023-11-04T16:00:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2023-11-07T00:00:00Z,[None],58401686,5130261,0
"$1 vs $10,000,000 Job!",2023-11-25T17:00:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2023-11-27T00:00:00Z,[None],58386203,2797008,0
BLACKPINK - ‘Shut Down’ M/V,2022-09-16T04:00:12Z,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,10,2022-09-17T00:00:00Z,YG Entertainment|YG|와이지|K-pop|BLACKPINK|블랙핑크|블핑|제니|로제|리사|지수|LISA|JISOO|JENNIE|ROSÉ|BLINK|블링크|BLACKPINK PINK VENOM|PINK VENOM|핑크베놈|블랙핑크 핑크베놈|BLACKPINK 핑크베놈|BORN PINK|BLACKPINK BORN PINK|본핑크|블랙핑크 본핑크,58359930,5040535,0
"Asian Goodies 😱 Cool Gadgets! Home Cleaning Tools, New Inventions, unique Idea #shorts",2021-08-18T05:59:36Z,UC_bNKLwuCxOw68rAEOIYRlw,Asian Goodies,22,2021-08-28T00:00:00Z,[None],58359651,1167121,81739
I Built Willy Wonka's Chocolate Factory!,2022-06-04T20:00:02Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2022-06-11T00:00:00Z,[None],58332360,3587733,0
aespa 에스파 'Girls' MV,2022-07-08T04:00:14Z,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,2022-07-12T00:00:00Z,[None],58318119,1381045,0
"$1 vs $1,000,000,000 Yacht!",2023-06-10T16:00:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2023-06-12T00:00:00Z,[None],58245146,3062063,0
Hair cut hairstyles color colors 😘,2021-09-06T10:47:14Z,UCxzWVeYXaMvrwA91eCgOezg,Oussama Sabbagh,22,2021-09-18T00:00:00Z,[None],58189803,1758289,84597
aespa 에스파 'Savage' MV,2021-10-05T09:00:00Z,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,2021-10-09T00:00:00Z,aespa|savage|mv|music video|karina|giselle|winter|ningning|ae|에스파|새비지|세비지|뮤직비디오|뮤비|카리나|지젤|윈터|닝닝|아이 에스파|smcu,58176013,1827640,84612
"Sculpture Performer ,  Sculpture China Funny Part   252",2021-04-20T11:55:32Z,UCa8Ctxrld4IkMMiLULD1Uiw,cam nath,22,2021-05-02T00:00:00Z,street performer|sculpture|living statue street performer|sculpture art|creature performer|sculptor performer|sculpture performances|creature performers|performer|street performers|best street performer|living concrete statue performer|creature performers in hollywood|cowboy street performer|sculptures|sculpture (visual art form)|ice sculpture|melbourne city street performer|statue man melbourne street performer|clay sculpture,58148246,1392378,80649
"$10,000 Every Day You Survive In A Grocery Store",2023-12-02T17:00:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2023-12-04T00:00:00Z,[None],58071170,2999431,0
Dance your 💜 out to #PermissiontoDance 💃🕺 Only on YouTube #Shorts,2021-07-23T13:00:01Z,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,10,2021-07-29T00:00:00Z,방탄 챌린지|방탄소년단 챌린지|BTS 챌린지|BTS Challenge|BTS Shorts|방탄 쇼츠|퍼미션투댄스 챌린지|퍼투댄 챌린지|Permission to Dance 챌린지|방탄소년단 댄스 챌린지|방탄소년단 쇼츠|BTS 쇼츠 방탄소년단 춤 챌린지|쇼츠 BTS,58067834,5291597,89984
"Dr. Dre, Snoop Dogg, Eminem, Mary J. Blige & Kendrick Lamar FULL Pepsi Super Bowl LVI Halftime Show",2022-02-14T01:37:03Z,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,2022-02-20T00:00:00Z,Cincinnati Bengals|Los Angeles Rams,58059085,2034884,0
Turn into egg - Tutorial #Shorts,2021-05-23T19:29:35Z,UCt8z2S30Wl-GQEluFVM8NUw,Fortnite Fun TV,24,2021-06-08T00:00:00Z,[None],57857821,2045141,57059
Kesariya - Brahmāstra | Ranbir Kapoor | Alia Bhatt | Pritam | Arijit Singh | Amitabh Bhattacharya,2022-07-17T06:30:12Z,UC56gTxNs4f9xZ7Pa2i5xNzg,Sony Music India,10,2022-07-22T00:00:00Z,Kesariya|kesariya tera ishq hai piya|Kesariya full song|kesariya song|kesariya tera song|Brahmastra|Ranbir Kapoor|Alia Bhatt|New movie 2022|New song 2022|Sony Music|Sony Music India|Latest Hits|brahmastra|ranbir kapoor and alia bhatt|Arijit singh|Arijit Singh New Song|Bhahmastra full movie|Trending songs|Amitabh Bachchan|Mouni Roy|Nagarjuna Akkineni|Kesariya Status|Kesariya Reels|Pritam|love storiyan|love storiya|love storiyaan|Love song 2022,57836523,2081851,0
